Data_Captura,Horario,Companhia,Numero_Voo,Operado_Por,Status,Data_Partida,Hora_Partida
2026-02-19,18:35,,0631,,Cancelado,19/02,18:35
2026-02-19,00:50,,0634,,Cancelado,19/02,00:50
2026-02-19,07:00,,1241,,Cancelado,19/02,07:00
2026-02-19,10:40,,1243,,Cancelado,19/02,10:40
2026-02-19,19:20,DELTA,1247,,Cancelado,19/02,19:20
2026-02-19,18:45,,2197,,Atrasado,19/02,18:45
2026-02-19,08:45,DELTA,2418,,Cancelado,19/02,08:45
2026-02-19,16:40,,4585,,Atrasado,19/02,16:40
2026-02-19,07:00,,4682,,Cancelado,19/02,07:00
2026-02-19,11:05,LATAM,5119,,Cancelado,19/02,11:05
2026-02-19,06:45,LATAM,5167,,Cancelado,19/02,06:45
2026-02-19,13:00,LATAM,5237,,Cancelado,19/02,13:00
2026-02-19,10:40,,5437,,Cancelado,19/02,10:40
2026-02-19,08:45,DELTA,6350,,Cancelado,19/02,08:45
2026-02-19,06:45,LATAM,6352,,Cancelado,19/02,06:45
2026-02-19,11:05,LATAM,6353,,Cancelado,19/02,11:05
2026-02-19,09:30,KLM,6404,,Cancelado,19/02,09:30
2026-02-19,23:15,EMIRATES,7124,,Atrasado,19/02,23:15
2026-02-19,14:05,LATAM,7252,,Cancelado,19/02,14:05
2026-02-19,16:40,,7338,,Atrasado,19/02,16:40
2026-02-19,09:30,KLM,7486,,Cancelado,19/02,09:30
2026-02-19,19:20,DELTA,7602,,Cancelado,19/02,19:20
2026-02-19,23:15,,7614,,Cancelado,19/02,23:15
2026-02-19,09:30,KLM,7670,,Cancelado,19/02,09:30
2026-02-19,18:00,,7680,,Cancelado,19/02,18:00
2026-02-19,09:40,KLM,7682,,Cancelado,19/02,09:40
2026-02-19,09:40,KLM,7703,,Cancelado,19/02,09:40
2026-02-19,09:30,KLM,7737,,Cancelado,19/02,09:30
2026-02-19,06:45,LATAM,8032,,Cancelado,19/02,06:45
2026-02-19,13:00,LATAM,8050,,Cancelado,19/02,13:00
2026-02-19,23:40,LATAM,8084,,Cancelado,19/02,23:40
2026-02-19,11:05,LATAM,8142,,Cancelado,19/02,11:05
2026-02-19,18:15,LATAM,8457,,Cancelado,19/02,18:15
2026-02-19,18:45,,8897,,Atrasado,19/02,18:45
2026-02-19,09:40,KLM,9342,,Cancelado,19/02,09:40
2026-02-19,23:00,N/A,9468,,Cancelado,19/02,23:00
2026-02-19,18:00,,9837,,Cancelado,19/02,18:00
2026-02-19,09:30,KLM,9844,,Cancelado,19/02,09:30
2026-02-19,08:30,DELTA,RJ1922,,Cancelado,19/02,08:30
2026-02-19,08:30,DELTA,RJ2699,,Cancelado,19/02,08:30
2026-02-19,20:15,LATAM,RJ3368,,Cancelado,19/02,20:15
2026-02-19,17:25,LATAM,RJ3874,,Atrasado,19/02,17:25
2026-02-19,23:15,LATAM,RJ3945,,Atrasado,19/02,23:15
2026-02-19,18:35,LATAM,RJ4126,,Atrasado,19/02,18:35
2026-02-19,06:35,EMIRATES,RJ4193,,Cancelado,19/02,06:35
2026-02-19,14:10,LATAM,RJ4548,,Cancelado,19/02,14:10
2026-02-19,07:40,LATAM,RJ4653,,Cancelado,19/02,07:40
2026-02-19,23:15,LATAM,RJ4656,,Atrasado,19/02,23:15
2026-02-19,05:45,EMIRATES,RJ4771,,Cancelado,19/02,05:45
2026-02-19,13:15,LATAM,RJ5206,,Cancelado,19/02,13:15
2026-02-19,09:55,LATAM,RJ5225,,Cancelado,19/02,09:55
2026-02-19,17:25,LATAM,RJ6099,,Atrasado,19/02,17:25
2026-02-19,15:10,LATAM,RJ6119,,Cancelado,19/02,15:10
2026-02-19,07:40,LATAM,RJ6199,,Cancelado,19/02,07:40
2026-02-19,02:40,LATAM,RJ6238,,Cancelado,19/02,02:40
2026-02-19,13:15,LATAM,RJ6241,,Cancelado,19/02,13:15
2026-02-19,20:15,LATAM,RJ6603,,Cancelado,19/02,20:15
2026-02-19,19:25,DELTA,RJ6690,,Cancelado,19/02,19:25
2026-02-19,06:35,EMIRATES,RJ7232,,Cancelado,19/02,06:35
2026-02-19,05:45,EMIRATES,RJ7586,,Cancelado,19/02,05:45
2026-02-19,19:25,DELTA,RJ7741,,Cancelado,19/02,19:25
2026-02-19,08:30,DELTA,RJ8417,,Cancelado,19/02,08:30
2026-02-19,15:10,LATAM,RJ8476,,Cancelado,19/02,15:10
2026-02-19,09:55,LATAM,RJ8558,,Cancelado,19/02,09:55
2026-02-18,00:50,,0634,,Cancelado,18/02,00:50
2026-02-18,15:15,LATAM,4670,,Atrasado,18/02,15:15
2026-02-18,15:05,,4985,,Atrasado,18/02,15:05
2026-02-18,21:00,LATAM,5187,,Cancelado,18/02,21:00
2026-02-18,23:20,LATAM,5245,,Atrasado,18/02,23:20
2026-02-18,23:40,LATAM,5508,,Cancelado,18/02,23:40
2026-02-18,23:30,LATAM,6173,,Atrasado,18/02,23:30
2026-02-18,23:15,EMIRATES,7124,,Cancelado,18/02,23:15
2026-02-18,23:15,,7614,,Cancelado,18/02,23:15
2026-02-18,23:40,LATAM,7701,,Cancelado,18/02,23:40
2026-02-18,23:20,LATAM,8036,,Atrasado,18/02,23:20
2026-02-18,21:00,LATAM,8132,,Cancelado,18/02,21:00
2026-02-18,15:20,LATAM,8453,,Atrasado,18/02,15:20
2026-02-18,23:05,KLM,9464,,Cancelado,18/02,23:05
2026-02-18,23:15,LATAM,RJ3352,,Atrasado,18/02,23:15
2026-02-18,20:35,LATAM,RJ3368,,Cancelado,18/02,20:35
2026-02-18,23:15,LATAM,RJ3945,,Atrasado,18/02,23:15
2026-02-18,15:05,LATAM,RJ4548,,Atrasado,18/02,15:05
2026-02-18,20:00,LATAM,RJ4672,,Cancelado,18/02,20:00
2026-02-18,15:05,LATAM,RJ4834,,Atrasado,18/02,15:05
2026-02-18,20:35,LATAM,RJ6603,,Cancelado,18/02,20:35
2026-02-18,20:00,LATAM,RJ7260,,Cancelado,18/02,20:00
2026-02-17,20:35,LATAM,3378,,Atrasado,17/02,20:35
2026-02-17,20:30,LATAM,3594,,Atrasado,17/02,20:30
2026-02-17,23:35,,3945,,Atrasado,17/02,23:35
2026-02-17,23:20,LATAM,4710,,Atrasado,17/02,23:20
2026-02-17,16:10,LATAM,8062,,Atrasado,17/02,16:10
2026-02-17,23:15,LATAM,RJ3352,,Atrasado,17/02,23:15
2026-02-17,20:25,LATAM,RJ3368,,Atrasado,17/02,20:25
2026-02-17,16:10,LATAM,RJ3874,,Atrasado,17/02,16:10
2026-02-17,23:15,LATAM,RJ3945,,Atrasado,17/02,23:15
2026-02-17,20:25,LATAM,RJ6603,,Atrasado,17/02,20:25
2026-02-17,16:10,LATAM,RJ6721,,Atrasado,17/02,16:10
2026-02-16,18:45,,0507,,Atrasado,16/02,18:45
2026-02-16,18:15,LATAM,1102,,Atrasado,16/02,18:15
2026-02-16,20:40,KLM,2414,,Atrasado,16/02,20:40
2026-02-16,14:40,KLM,6012,,Atrasado,16/02,14:40
2026-02-16,10:15,LATAM,6062,,Cancelado,16/02,10:15
2026-02-16,18:45,,6250,,Atrasado,16/02,18:45
2026-02-16,21:00,KLM,6849,,Atrasado,16/02,21:00
2026-02-16,17:40,LATAM,8146,,Cancelado,16/02,17:40
2026-02-16,10:15,LATAM,8194,,Cancelado,16/02,10:15
2026-02-16,17:40,LATAM,8445,,Cancelado,16/02,17:40
2026-02-16,18:45,,8897,,Atrasado,16/02,18:45
2026-02-16,22:30,DELTA,9904,,Atrasado,16/02,22:30
2026-02-16,08:35,DELTA,RJ1922,,Cancelado,16/02,08:35
2026-02-16,06:10,LATAM,RJ3340,,Cancelado,16/02,06:10
2026-02-16,20:40,KLM,RJ3368,,Atrasado,16/02,20:40
2026-02-16,07:20,LATAM,RJ3550,,Cancelado,16/02,07:20
2026-02-16,17:20,LATAM,RJ3874,,Cancelado,16/02,17:20
2026-02-16,12:45,LATAM,RJ4305,,Atrasado,16/02,12:45
2026-02-16,14:30,LATAM,RJ4548,,Atrasado,16/02,14:30
2026-02-16,18:10,LATAM,RJ4672,,Atrasado,16/02,18:10
2026-02-16,05:25,KLM,RJ4771,,Cancelado,16/02,05:25
2026-02-16,12:05,LATAM,RJ5225,,Atrasado,16/02,12:05
2026-02-16,08:00,LATAM,RJ6125,,Cancelado,16/02,08:00
2026-02-16,12:05,LATAM,RJ6321,,Atrasado,16/02,12:05
2026-02-16,10:15,LATAM,RJ6647,,Cancelado,16/02,10:15
2026-02-16,17:20,LATAM,RJ6721,,Cancelado,16/02,17:20
2026-02-16,18:10,LATAM,RJ7260,,Atrasado,16/02,18:10
2026-02-16,20:40,KLM,RJ7269,,Atrasado,16/02,20:40
2026-02-16,14:30,LATAM,RJ7355,,Atrasado,16/02,14:30
2026-02-16,05:25,KLM,RJ7586,,Cancelado,16/02,05:25
2026-02-16,06:10,LATAM,RJ7702,,Cancelado,16/02,06:10
2026-02-16,08:35,DELTA,RJ8175,,Cancelado,16/02,08:35
2026-02-16,12:45,LATAM,RJ8471,,Atrasado,16/02,12:45
2026-02-16,08:00,LATAM,RJ8652,,Cancelado,16/02,08:00
2026-02-16,05:00,KLM,RJ9254,,Cancelado,16/02,05:00
2026-02-15,12:15,,0090,,Atrasado,15/02,12:15
2026-02-15,17:25,,0184,,Atrasado,15/02,17:25
2026-02-15,19:20,,1251,,Atrasado,15/02,19:20
2026-02-15,20:40,KLM,1805,,Atrasado,15/02,20:40
2026-02-15,20:40,KLM,2414,,Atrasado,15/02,20:40
2026-02-15,19:20,,3014,,Atrasado,15/02,19:20
2026-02-15,17:35,LATAM,3276,,Atrasado,15/02,17:35
2026-02-15,18:30,LATAM,3316,,Cancelado,15/02,18:30
2026-02-15,17:30,LATAM,3334,,Cancelado,15/02,17:30
2026-02-15,18:15,LATAM,3376,,Cancelado,15/02,18:15
2026-02-15,17:35,LATAM,3401,,Atrasado,15/02,17:35
2026-02-15,19:00,LATAM,3834,,Cancelado,15/02,19:00
2026-02-15,19:00,,4190,,Atrasado,15/02,19:00
2026-02-15,20:15,,4672,,Atrasado,15/02,20:15
2026-02-15,17:35,LATAM,5251,,Atrasado,15/02,17:35
2026-02-15,04:25,,6061,,Atrasado,15/02,04:25
2026-02-15,18:15,LATAM,6327,,Cancelado,15/02,18:15
2026-02-15,19:50,EMIRATES,6694,,Atrasado,15/02,19:50
2026-02-15,21:00,KLM,6747,,Atrasado,15/02,21:00
2026-02-15,21:00,KLM,6849,,Atrasado,15/02,21:00
2026-02-15,09:45,LATAM,RJ3698,,Atrasado,15/02,09:45
2026-02-15,17:35,LATAM,RJ3874,,Atrasado,15/02,17:35
2026-02-15,02:40,LATAM,RJ4070,,Atrasado,15/02,02:40
2026-02-15,20:15,LATAM,RJ4672,,Atrasado,15/02,20:15
2026-02-15,04:25,EMIRATES,RJ4771,,Atrasado,15/02,04:25
2026-02-15,12:15,LATAM,RJ5225,,Atrasado,15/02,12:15
2026-02-15,12:15,LATAM,RJ6193,,Atrasado,15/02,12:15
2026-02-15,11:05,LATAM,RJ6647,,Atrasado,15/02,11:05
2026-02-15,17:35,LATAM,RJ6721,,Atrasado,15/02,17:35
2026-02-15,20:15,LATAM,RJ7260,,Atrasado,15/02,20:15
2026-02-15,09:45,LATAM,RJ8522,,Atrasado,15/02,09:45
2026-02-15,04:25,EMIRATES,RJ9072,,Atrasado,15/02,04:25
2026-02-15,04:25,EMIRATES,RJ9254,,Atrasado,15/02,04:25
2026-02-14,07:35,,0086,,Atrasado,14/02,07:35
2026-02-14,19:15,,0611,,Atrasado,14/02,19:15
2026-02-14,18:30,,0739,,Cancelado,14/02,18:30
2026-02-14,08:45,,1146,,Atrasado,14/02,08:45
2026-02-14,21:25,,1318,,Atrasado,14/02,21:25
2026-02-14,23:05,EMIRATES,1450,,Atrasado,14/02,23:05
2026-02-14,18:05,,1496,,Atrasado,14/02,18:05
2026-02-14,08:40,EMIRATES,1538,,Atrasado,14/02,08:40
2026-02-14,13:45,,1632,,Atrasado,14/02,13:45
2026-02-14,09:00,KLM,1985,,Atrasado,14/02,09:00
2026-02-14,18:05,,2691,,Atrasado,14/02,18:05
2026-02-14,17:05,,3080,,Atrasado,14/02,17:05
2026-02-14,23:25,LATAM,3224,,Cancelado,14/02,23:25
2026-02-14,16:40,LATAM,3556,,Atrasado,14/02,16:40
2026-02-14,08:40,EMIRATES,3645,,Atrasado,14/02,08:40
2026-02-14,08:40,EMIRATES,3741,,Atrasado,14/02,08:40
2026-02-14,08:40,EMIRATES,4108,,Atrasado,14/02,08:40
2026-02-14,18:05,,4132,,Atrasado,14/02,18:05
2026-02-14,17:05,,4186,,Atrasado,14/02,17:05
2026-02-14,00:55,LATAM,4522,,Atrasado,14/02,00:55
2026-02-14,23:30,LATAM,4545,,Cancelado,14/02,23:30
2026-02-14,09:00,KLM,4729,,Atrasado,14/02,09:00
2026-02-14,16:40,LATAM,5164,,Atrasado,14/02,16:40
2026-02-14,07:25,LATAM,5177,,Cancelado,14/02,07:25
2026-02-14,23:15,LATAM,6204,,Atrasado,14/02,23:15
2026-02-14,07:25,LATAM,6234,,Cancelado,14/02,07:25
2026-02-14,09:00,KLM,6396,,Atrasado,14/02,09:00
2026-02-14,23:15,,7614,,Atrasado,14/02,23:15
2026-02-14,13:45,,7628,,Atrasado,14/02,13:45
2026-02-14,08:20,LATAM,7643,,Cancelado,14/02,08:20
2026-02-14,08:05,LATAM,7673,,Cancelado,14/02,08:05
2026-02-14,13:45,,7703,,Atrasado,14/02,13:45
2026-02-14,23:45,LATAM,8013,,Cancelado,14/02,23:45
2026-02-14,07:55,LATAM,8020,,Cancelado,14/02,07:55
2026-02-14,17:05,,8063,,Atrasado,14/02,17:05
2026-02-14,23:05,LATAM,8133,,Atrasado,14/02,23:05
2026-02-14,07:25,LATAM,8144,,Cancelado,14/02,07:25
2026-02-14,23:20,LATAM,8355,,Atrasado,14/02,23:20
2026-02-14,08:20,LATAM,8423,,Cancelado,14/02,08:20
2026-02-14,08:05,LATAM,8443,,Cancelado,14/02,08:05
2026-02-14,23:15,LATAM,8646,,Atrasado,14/02,23:15
2026-02-14,08:05,LATAM,8662,,Cancelado,14/02,08:05
2026-02-14,15:55,,9251,,Atrasado,14/02,15:55
2026-02-14,15:50,,9306,,Atrasado,14/02,15:50
2026-02-14,23:10,KLM,9464,,Atrasado,14/02,23:10
2026-02-14,13:25,LATAM,RJ1244,,Atrasado,14/02,13:25
2026-02-14,19:15,EMIRATES,RJ1924,,Atrasado,14/02,19:15
2026-02-14,05:45,KLM,RJ2044,,Atrasado,14/02,05:45
2026-02-14,06:45,LATAM,RJ3340,,Atrasado,14/02,06:45
2026-02-14,20:30,LATAM,RJ3368,,Atrasado,14/02,20:30
2026-02-14,09:40,LATAM,RJ3698,,Atrasado,14/02,09:40
2026-02-14,17:35,LATAM,RJ3874,,Atrasado,14/02,17:35
2026-02-14,23:05,EMIRATES,RJ3945,,Atrasado,14/02,23:05
2026-02-14,07:05,LATAM,RJ3946,,Atrasado,14/02,07:05
2026-02-14,08:10,LATAM,RJ3947,,Atrasado,14/02,08:10
2026-02-14,12:15,LATAM,RJ3974,,Atrasado,14/02,12:15
2026-02-14,00:55,LATAM,RJ4070,,Atrasado,14/02,00:55
2026-02-14,08:10,LATAM,RJ4307,,Atrasado,14/02,08:10
2026-02-14,14:30,LATAM,RJ4548,,Atrasado,14/02,14:30
2026-02-14,12:35,LATAM,RJ4655,,Atrasado,14/02,12:35
2026-02-14,20:15,LATAM,RJ4672,,Atrasado,14/02,20:15
2026-02-14,14:05,LATAM,RJ5178,,Atrasado,14/02,14:05
2026-02-14,11:05,LATAM,RJ5225,,Atrasado,14/02,11:05
2026-02-14,08:30,LATAM,RJ5232,,Atrasado,14/02,08:30
2026-02-14,05:45,KLM,RJ6238,,Atrasado,14/02,05:45
2026-02-14,08:30,LATAM,RJ6248,,Atrasado,14/02,08:30
2026-02-14,12:00,LATAM,RJ6321,,Atrasado,14/02,12:00
2026-02-14,23:05,EMIRATES,RJ6513,,Atrasado,14/02,23:05
2026-02-14,19:40,EMIRATES,RJ7260,,Atrasado,14/02,19:40
2026-02-14,20:30,LATAM,RJ7269,,Atrasado,14/02,20:30
2026-02-14,12:35,LATAM,RJ7277,,Atrasado,14/02,12:35
2026-02-14,13:25,LATAM,RJ7344,,Atrasado,14/02,13:25
2026-02-14,17:35,LATAM,RJ7364,,Atrasado,14/02,17:35
2026-02-14,12:00,LATAM,RJ7392,,Atrasado,14/02,12:00
2026-02-14,19:15,EMIRATES,RJ7741,,Atrasado,14/02,19:15
2026-02-14,07:05,LATAM,RJ8439,,Atrasado,14/02,07:05
2026-02-14,14:30,LATAM,RJ8490,,Atrasado,14/02,14:30
2026-02-14,08:30,LATAM,RJ8652,,Atrasado,14/02,08:30
2026-02-14,09:40,LATAM,RJ9700,,Atrasado,14/02,09:40
2026-02-14,18:30,LATAM,RJ9809,,Cancelado,14/02,18:30
2026-02-13,20:40,KLM,2414,,Atrasado,13/02,20:40
2026-02-13,16:40,,2864,,Atrasado,13/02,16:40
2026-02-13,09:00,,4307,,Atrasado,13/02,09:00
2026-02-13,20:40,KLM,5002,,Atrasado,13/02,20:40
2026-02-13,16:40,,5344,,Atrasado,13/02,16:40
2026-02-13,21:40,KLM,5804,,Atrasado,13/02,21:40
2026-02-13,20:40,KLM,6189,,Atrasado,13/02,20:40
2026-02-13,20:40,KLM,9961,,Atrasado,13/02,20:40
2026-02-13,19:00,LATAM,RJ1924,,Atrasado,13/02,19:00
2026-02-13,20:25,LATAM,RJ3368,,Atrasado,13/02,20:25
2026-02-13,17:20,LATAM,RJ3874,,Atrasado,13/02,17:20
2026-02-13,18:15,LATAM,RJ4227,,Atrasado,13/02,18:15
2026-02-13,08:25,LATAM,RJ4307,,Atrasado,13/02,08:25
2026-02-13,14:30,LATAM,RJ4548,,Atrasado,13/02,14:30
2026-02-13,19:40,DELTA,RJ4672,,Atrasado,13/02,19:40
2026-02-13,08:20,LATAM,RJ5538,,Atrasado,13/02,08:20
2026-02-13,17:20,LATAM,RJ6221,,Atrasado,13/02,17:20
2026-02-13,08:20,LATAM,RJ6751,,Atrasado,13/02,08:20
2026-02-13,14:30,LATAM,RJ7255,,Atrasado,13/02,14:30
2026-02-13,19:40,DELTA,RJ7260,,Atrasado,13/02,19:40
2026-02-13,20:25,LATAM,RJ7269,,Atrasado,13/02,20:25
2026-02-13,19:00,LATAM,RJ7536,,Atrasado,13/02,19:00
2026-02-12,17:25,,0184,,Atrasado,12/02,17:25
2026-02-12,14:10,,2924,,Atrasado,12/02,14:10
2026-02-12,17:30,LATAM,3334,,Atrasado,12/02,17:30
2026-02-12,04:00,LATAM,3790,,Cancelado,12/02,04:00
2026-02-12,14:10,,4388,,Atrasado,12/02,14:10
2026-02-12,17:25,LATAM,5184,,Atrasado,12/02,17:25
2026-02-12,14:10,,7373,,Atrasado,12/02,14:10
2026-02-12,23:50,LATAM,RJ2044,,Cancelado,12/02,23:50
2026-02-12,12:30,LATAM,RJ3366,,Atrasado,12/02,12:30
2026-02-12,17:20,LATAM,RJ3874,,Atrasado,12/02,17:20
2026-02-12,01:50,DELTA,RJ4070,,Cancelado,12/02,01:50
2026-02-12,13:45,LATAM,RJ4548,,Atrasado,12/02,13:45
2026-02-12,11:35,LATAM,RJ4672,,Atrasado,12/02,11:35
2026-02-12,17:20,LATAM,RJ6221,,Atrasado,12/02,17:20
2026-02-12,11:35,LATAM,RJ7260,,Atrasado,12/02,11:35
2026-02-12,13:45,LATAM,RJ8476,,Atrasado,12/02,13:45
2026-02-12,12:30,LATAM,RJ8522,,Atrasado,12/02,12:30
2026-02-12,01:50,DELTA,RJ9254,,Cancelado,12/02,01:50
2026-02-11,02:40,,0160,,Atrasado,11/02,02:40
2026-02-11,22:45,EMIRATES,2020,,Atrasado,11/02,22:45
2026-02-11,22:05,EMIRATES,2655,,Atrasado,11/02,22:05
2026-02-11,04:00,LATAM,3790,,Cancelado,11/02,04:00
2026-02-11,17:30,LATAM,4518,,Atrasado,11/02,17:30
2026-02-11,00:55,LATAM,4522,,Atrasado,11/02,00:55
2026-02-11,08:00,LATAM,4604,,Atrasado,11/02,08:00
2026-02-11,17:45,LATAM,4662,,Atrasado,11/02,17:45
2026-02-11,21:45,,6513,,Atrasado,11/02,21:45
2026-02-11,21:55,KLM,7662,,Atrasado,11/02,21:55
2026-02-11,17:40,LATAM,8209,,Atrasado,11/02,17:40
2026-02-11,21:35,LATAM,RJ1925,,Atrasado,11/02,21:35
2026-02-11,21:35,LATAM,RJ2347,,Atrasado,11/02,21:35
2026-02-11,17:30,LATAM,RJ3874,,Atrasado,11/02,17:30
2026-02-11,07:45,LATAM,RJ3947,,Atrasado,11/02,07:45
2026-02-11,03:55,LATAM,RJ4070,,Cancelado,11/02,03:55
2026-02-11,07:45,LATAM,RJ6199,,Atrasado,11/02,07:45
2026-02-11,17:30,LATAM,RJ6221,,Atrasado,11/02,17:30
2026-02-11,21:45,LATAM,RJ6513,,Atrasado,11/02,21:45
2026-02-11,03:55,LATAM,RJ7586,,Cancelado,11/02,03:55
2026-02-10,17:25,,0184,,Atrasado,10/02,17:25
2026-02-10,08:40,KLM,1658,,Atrasado,10/02,08:40
2026-02-10,17:55,LATAM,3408,,Atrasado,10/02,17:55
2026-02-10,18:35,,3709,,Atrasado,10/02,18:35
2026-02-10,14:10,LATAM,7250,,Atrasado,10/02,14:10
2026-02-10,17:35,,7660,,Atrasado,10/02,17:35
2026-02-10,17:35,,9826,,Atrasado,10/02,17:35
2026-02-10,17:25,LATAM,RJ3874,,Atrasado,10/02,17:25
2026-02-10,15:15,LATAM,RJ4548,,Atrasado,10/02,15:15
2026-02-10,17:25,LATAM,RJ6221,,Atrasado,10/02,17:25
2026-02-10,15:15,LATAM,RJ7251,,Atrasado,10/02,15:15
2026-02-10,08:35,DELTA,RJ7763,,Atrasado,10/02,08:35
2026-02-10,14:10,LATAM,RJ8490,,Atrasado,10/02,14:10
2026-02-10,08:35,DELTA,RJ9080,,Atrasado,10/02,08:35
2026-02-09,20:15,,2329,,Atrasado,09/02,20:15
2026-02-09,20:15,,4126,,Atrasado,09/02,20:15
2026-02-09,10:15,KLM,5755,,Atrasado,09/02,10:15
2026-02-09,20:15,,6690,,Atrasado,09/02,20:15
2026-02-09,15:00,,8117,,Atrasado,09/02,15:00
2026-02-09,09:25,EMIRATES,9310,,Atrasado,09/02,09:25
2026-02-09,18:00,KLM,RJ2329,,Atrasado,09/02,18:00
2026-02-09,09:10,EMIRATES,RJ3698,,Atrasado,09/02,09:10
2026-02-09,17:25,LATAM,RJ3874,,Atrasado,09/02,17:25
2026-02-09,18:00,KLM,RJ4126,,Atrasado,09/02,18:00
2026-02-09,15:05,LATAM,RJ4548,,Atrasado,09/02,15:05
2026-02-09,12:50,LATAM,RJ4655,,Atrasado,09/02,12:50
2026-02-09,17:25,LATAM,RJ6221,,Atrasado,09/02,17:25
2026-02-09,18:00,KLM,RJ6690,,Atrasado,09/02,18:00
2026-02-09,15:05,LATAM,RJ7251,,Atrasado,09/02,15:05
2026-02-09,12:50,LATAM,RJ7277,,Atrasado,09/02,12:50
2026-02-09,14:00,LATAM,RJ8490,,Atrasado,09/02,14:00
2026-02-09,09:10,EMIRATES,RJ9700,,Atrasado,09/02,09:10
2026-02-08,07:35,,0086,,Atrasado,08/02,07:35
2026-02-08,20:40,KLM,0459,,Atrasado,08/02,20:40
2026-02-08,13:50,,1484,,Atrasado,08/02,13:50
2026-02-08,20:40,KLM,1805,,Atrasado,08/02,20:40
2026-02-08,20:40,KLM,2414,,Atrasado,08/02,20:40
2026-02-08,13:50,,3686,,Atrasado,08/02,13:50
2026-02-08,20:40,KLM,5002,,Atrasado,08/02,20:40
2026-02-08,23:50,LATAM,5171,,Atrasado,08/02,23:50
2026-02-08,20:40,KLM,6189,,Atrasado,08/02,20:40
2026-02-08,13:25,LATAM,8470,,Atrasado,08/02,13:25
2026-02-08,20:40,KLM,9961,,Atrasado,08/02,20:40
2026-02-08,15:30,LATAM,RJ1244,,Atrasado,08/02,15:30
2026-02-08,19:20,LATAM,RJ1924,,Atrasado,08/02,19:20
2026-02-08,12:35,LATAM,RJ3366,,Atrasado,08/02,12:35
2026-02-08,17:35,LATAM,RJ3874,,Atrasado,08/02,17:35
2026-02-08,19:20,LATAM,RJ4126,,Atrasado,08/02,19:20
2026-02-08,18:35,LATAM,RJ4227,,Atrasado,08/02,18:35
2026-02-08,14:35,LATAM,RJ4548,,Atrasado,08/02,14:35
2026-02-08,07:35,DELTA,RJ4653,,Atrasado,08/02,07:35
2026-02-08,23:50,LATAM,RJ4771,,Atrasado,08/02,23:50
2026-02-08,07:35,DELTA,RJ6199,,Atrasado,08/02,07:35
2026-02-08,17:35,LATAM,RJ6221,,Atrasado,08/02,17:35
2026-02-08,20:15,LATAM,RJ6603,,Atrasado,08/02,20:15
