Data_Captura,Horario,Companhia,Numero_Voo,Operado_Por,Status,Data_Partida,Hora_Partida
2026-02-08,12:15,LATAM,RJ6647,,Atrasado,08/02,12:15
2026-02-08,13:25,LATAM,RJ6733,,Atrasado,08/02,13:25
2026-02-08,20:15,LATAM,RJ7269,,Atrasado,08/02,20:15
2026-02-08,12:35,LATAM,RJ7277,,Atrasado,08/02,12:35
2026-02-08,16:10,LATAM,RJ7335,,Atrasado,08/02,16:10
2026-02-08,23:50,LATAM,RJ7586,,Atrasado,08/02,23:50
2026-02-08,14:35,LATAM,RJ8490,,Atrasado,08/02,14:35
2026-02-08,12:15,LATAM,RJ8558,,Atrasado,08/02,12:15
2026-02-08,16:10,LATAM,RJ9173,,Atrasado,08/02,16:10
2026-02-07,18:30,,0739,,Cancelado,07/02,18:30
2026-02-07,20:45,,3368,,Atrasado,07/02,20:45
2026-02-07,16:55,,3580,,Atrasado,07/02,16:55
2026-02-07,16:40,,5177,,Atrasado,07/02,16:40
2026-02-07,12:20,LATAM,7655,,Atrasado,07/02,12:20
2026-02-07,17:25,LATAM,8107,,Atrasado,07/02,17:25
2026-02-07,18:30,LATAM,8119,,Atrasado,07/02,18:30
2026-02-07,16:55,,9832,,Atrasado,07/02,16:55
2026-02-07,18:15,LATAM,RJ2329,,Atrasado,07/02,18:15
2026-02-07,20:35,LATAM,RJ3368,,Atrasado,07/02,20:35
2026-02-07,17:35,LATAM,RJ3874,,Cancelado,07/02,17:35
2026-02-07,12:10,LATAM,RJ3974,,Atrasado,07/02,12:10
2026-02-07,17:35,LATAM,RJ6221,,Cancelado,07/02,17:35
2026-02-07,20:35,LATAM,RJ7269,,Atrasado,07/02,20:35
2026-02-07,18:15,LATAM,RJ7536,,Atrasado,07/02,18:15
2026-02-06,14:45,,1885,,Atrasado,06/02,14:45
2026-02-06,10:15,KLM,2047,,Atrasado,06/02,10:15
2026-02-06,18:30,,2601,,Atrasado,06/02,18:30
2026-02-06,14:10,,2764,,Atrasado,06/02,14:10
2026-02-06,18:20,LATAM,3346,,Atrasado,06/02,18:20
2026-02-06,15:35,LATAM,3354,,Atrasado,06/02,15:35
2026-02-06,10:00,LATAM,3397,,Cancelado,06/02,10:00
2026-02-06,15:55,LATAM,3506,,Atrasado,06/02,15:55
2026-02-06,10:15,KLM,3665,,Atrasado,06/02,10:15
2026-02-06,10:15,KLM,3728,,Atrasado,06/02,10:15
2026-02-06,18:30,,4190,,Atrasado,06/02,18:30
2026-02-06,14:10,,4388,,Atrasado,06/02,14:10
2026-02-06,10:15,KLM,4686,,Atrasado,06/02,10:15
2026-02-06,16:40,,5344,,Atrasado,06/02,16:40
2026-02-06,14:45,,8142,,Atrasado,06/02,14:45
2026-02-06,18:30,,9080,,Atrasado,06/02,18:30
2026-02-06,10:15,KLM,9605,,Atrasado,06/02,10:15
2026-02-06,17:15,LATAM,RJ3874,,Atrasado,06/02,17:15
2026-02-06,08:10,LATAM,RJ3947,,Atrasado,06/02,08:10
2026-02-06,05:45,EMIRATES,RJ4070,,Atrasado,06/02,05:45
2026-02-06,06:35,EMIRATES,RJ4193,,Atrasado,06/02,06:35
2026-02-06,12:40,LATAM,RJ4305,,Atrasado,06/02,12:40
2026-02-06,08:10,LATAM,RJ4307,,Atrasado,06/02,08:10
2026-02-06,14:40,LATAM,RJ4548,,Atrasado,06/02,14:40
2026-02-06,05:45,EMIRATES,RJ4771,,Atrasado,06/02,05:45
2026-02-06,08:35,LATAM,RJ4796,,Atrasado,06/02,08:35
2026-02-06,07:25,LATAM,RJ6112,,Atrasado,06/02,07:25
2026-02-06,10:15,LATAM,RJ6193,,Atrasado,06/02,10:15
2026-02-06,17:15,LATAM,RJ6221,,Atrasado,06/02,17:15
2026-02-06,14:40,LATAM,RJ7260,,Atrasado,06/02,14:40
2026-02-06,18:20,LATAM,RJ7536,,Atrasado,06/02,18:20
2026-02-06,07:25,LATAM,RJ7702,,Atrasado,06/02,07:25
2026-02-06,18:20,LATAM,RJ7741,,Atrasado,06/02,18:20
2026-02-06,12:40,LATAM,RJ8473,,Atrasado,06/02,12:40
2026-02-06,13:55,LATAM,RJ8490,,Atrasado,06/02,13:55
2026-02-06,10:15,LATAM,RJ8558,,Atrasado,06/02,10:15
2026-02-06,06:35,EMIRATES,RJ9173,,Atrasado,06/02,06:35
2026-02-06,08:35,LATAM,RJ9255,,Atrasado,06/02,08:35
2026-02-05,02:40,,0160,,Atrasado,05/02,02:40
2026-02-05,15:15,,0268,,Cancelado,05/02,15:15
2026-02-05,23:55,EMIRATES,2708,,Atrasado,05/02,23:55
2026-02-05,20:45,,3368,,Atrasado,05/02,20:45
2026-02-05,15:15,,7969,,Cancelado,05/02,15:15
2026-02-05,07:25,LATAM,8438,,Cancelado,05/02,07:25
2026-02-05,07:25,LATAM,8650,,Cancelado,05/02,07:25
2026-02-05,09:55,,9179,,Atrasado,05/02,09:55
2026-02-05,23:45,DELTA,RJ2044,,Atrasado,05/02,23:45
2026-02-05,20:35,LATAM,RJ3368,,Atrasado,05/02,20:35
2026-02-05,05:45,KLM,RJ4070,,Cancelado,05/02,05:45
2026-02-05,06:35,EMIRATES,RJ4193,,Cancelado,05/02,06:35
2026-02-05,06:35,EMIRATES,RJ4356,,Cancelado,05/02,06:35
2026-02-05,14:40,LATAM,RJ4548,,Cancelado,05/02,14:40
2026-02-05,14:40,LATAM,RJ6119,,Cancelado,05/02,14:40
2026-02-05,05:45,KLM,RJ6238,,Cancelado,05/02,05:45
2026-02-05,20:35,LATAM,RJ7269,,Atrasado,05/02,20:35
2026-02-05,01:40,DELTA,RJ9254,,Cancelado,05/02,01:40
2026-02-05,09:50,LATAM,SUL3838,,Atrasado,05/02,09:50
2026-02-04,12:55,LATAM,3332,,Cancelado,04/02,12:55
2026-02-04,09:05,,4209,,Atrasado,04/02,09:05
2026-02-04,12:55,LATAM,6619,,Cancelado,04/02,12:55
2026-02-04,12:55,LATAM,7675,,Cancelado,04/02,12:55
2026-02-04,11:05,LATAM,RJ5225,,Cancelado,04/02,11:05
2026-02-04,12:45,LATAM,RJ5357,,Cancelado,04/02,12:45
2026-02-04,12:45,LATAM,RJ7344,,Cancelado,04/02,12:45
2026-02-04,12:05,LATAM,RJ7392,,Cancelado,04/02,12:05
2026-02-04,08:35,DELTA,RJ7763,,Atrasado,04/02,08:35
2026-02-04,08:35,DELTA,RJ8175,,Atrasado,04/02,08:35
2026-02-04,08:35,DELTA,RJ8417,,Atrasado,04/02,08:35
2026-02-04,12:05,LATAM,RJ8558,,Cancelado,04/02,12:05
2026-02-03,18:35,,0631,,Atrasado,03/02,18:35
2026-02-03,16:15,LATAM,3604,,Atrasado,03/02,16:15
2026-02-03,13:25,,4830,,Atrasado,03/02,13:25
2026-02-03,23:50,LATAM,6170,,Atrasado,03/02,23:50
2026-02-03,08:50,LATAM,6527,,Atrasado,03/02,08:50
2026-02-03,14:15,LATAM,6727,,Atrasado,03/02,14:15
2026-02-03,23:45,LATAM,RJ2044,,Atrasado,03/02,23:45
2026-02-03,16:10,LATAM,RJ3874,,Atrasado,03/02,16:10
2026-02-03,18:30,LATAM,RJ4227,,Atrasado,03/02,18:30
2026-02-03,14:10,LATAM,RJ4548,,Atrasado,03/02,14:10
2026-02-03,16:10,LATAM,RJ6221,,Atrasado,03/02,16:10
2026-02-03,13:15,LATAM,RJ6603,,Atrasado,03/02,13:15
2026-02-03,18:30,LATAM,RJ7536,,Atrasado,03/02,18:30
2026-02-03,13:15,LATAM,RJ8475,,Atrasado,03/02,13:15
2026-02-03,14:10,LATAM,RJ8490,,Atrasado,03/02,14:10
2026-02-03,23:45,LATAM,RJ9254,,Atrasado,03/02,23:45
2026-02-03,08:35,LATAM,RJ9300,,Atrasado,03/02,08:35
2026-02-02,08:20,,1300,,Cancelado,02/02,08:20
2026-02-02,10:15,EMIRATES,2047,,Atrasado,02/02,10:15
2026-02-02,10:15,EMIRATES,2367,,Atrasado,02/02,10:15
2026-02-02,09:10,,2673,,Atrasado,02/02,09:10
2026-02-02,09:10,,3598,,Atrasado,02/02,09:10
2026-02-02,08:40,EMIRATES,4067,,Atrasado,02/02,08:40
2026-02-02,09:10,,8112,,Atrasado,02/02,09:10
2026-02-02,10:15,EMIRATES,9605,,Atrasado,02/02,10:15
2026-02-02,08:20,,9728,,Cancelado,02/02,08:20
2026-02-02,05:00,EMIRATES,RJ2044,,Cancelado,02/02,05:00
2026-02-02,08:25,LATAM,RJ3550,,Atrasado,02/02,08:25
2026-02-02,09:45,LATAM,RJ3698,,Atrasado,02/02,09:45
2026-02-02,06:40,LATAM,RJ3946,,Atrasado,02/02,06:40
2026-02-02,05:45,EMIRATES,RJ4771,,Cancelado,02/02,05:45
2026-02-02,07:40,LATAM,RJ5232,,Atrasado,02/02,07:40
2026-02-02,07:40,LATAM,RJ6125,,Atrasado,02/02,07:40
2026-02-02,05:45,EMIRATES,RJ6238,,Cancelado,02/02,05:45
2026-02-02,06:40,LATAM,RJ7120,,Atrasado,02/02,06:40
2026-02-02,01:50,DELTA,RJ7586,,Cancelado,02/02,01:50
2026-02-02,09:45,LATAM,RJ8522,,Atrasado,02/02,09:45
2026-02-01,07:35,,0086,,Atrasado,01/02,07:35
2026-02-01,17:25,,0184,,Atrasado,01/02,17:25
2026-02-01,18:35,,0631,,Atrasado,01/02,18:35
2026-02-01,19:40,DELTA,0763,,Atrasado,01/02,19:40
2026-02-01,17:15,,1268,,Atrasado,01/02,17:15
2026-02-01,17:30,,1395,,Atrasado,01/02,17:30
2026-02-01,19:50,EMIRATES,1949,,Atrasado,01/02,19:50
2026-02-01,13:50,,2316,,Atrasado,01/02,13:50
2026-02-01,18:05,,2607,,Atrasado,01/02,18:05
2026-02-01,13:10,,2893,,Atrasado,01/02,13:10
2026-02-01,18:40,LATAM,3232,,Atrasado,01/02,18:40
2026-02-01,18:15,LATAM,3346,,Cancelado,01/02,18:15
2026-02-01,16:10,LATAM,3556,,Atrasado,01/02,16:10
2026-02-01,19:30,,3709,,Atrasado,01/02,19:30
2026-02-01,17:15,,4112,,Atrasado,01/02,17:15
2026-02-01,17:15,,4145,,Atrasado,01/02,17:15
2026-02-01,18:05,,4210,,Atrasado,01/02,18:05
2026-02-01,20:20,LATAM,5150,,Atrasado,01/02,20:20
2026-02-01,17:15,,7660,,Atrasado,01/02,17:15
2026-02-01,18:00,,7680,,Atrasado,01/02,18:00
2026-02-01,17:15,,8096,,Atrasado,01/02,17:15
2026-02-01,18:15,LATAM,8343,,Cancelado,01/02,18:15
2026-02-01,19:50,EMIRATES,9032,,Atrasado,01/02,19:50
2026-02-01,13:20,KLM,9406,,Atrasado,01/02,13:20
2026-02-01,17:15,,9826,,Atrasado,01/02,17:15
2026-02-01,18:00,,9837,,Atrasado,01/02,18:00
2026-02-01,19:15,LATAM,RJ1924,,Atrasado,01/02,19:15
2026-02-01,20:15,LATAM,RJ3368,,Atrasado,01/02,20:15
2026-02-01,17:35,LATAM,RJ3874,,Atrasado,01/02,17:35
2026-02-01,07:35,LATAM,RJ3947,,Atrasado,01/02,07:35
2026-02-01,19:15,LATAM,RJ4126,,Atrasado,01/02,19:15
2026-02-01,07:35,LATAM,RJ4307,,Atrasado,01/02,07:35
2026-02-01,14:35,LATAM,RJ4548,,Atrasado,01/02,14:35
2026-02-01,16:25,LATAM,RJ5357,,Atrasado,01/02,16:25
2026-02-01,13:15,LATAM,RJ6184,,Atrasado,01/02,13:15
2026-02-01,17:35,LATAM,RJ6198,,Atrasado,01/02,17:35
2026-02-01,19:40,DELTA,RJ6603,,Atrasado,01/02,19:40
2026-02-01,12:15,LATAM,RJ6647,,Atrasado,01/02,12:15
2026-02-01,12:35,LATAM,RJ6720,,Atrasado,01/02,12:35
2026-02-01,14:35,LATAM,RJ7260,,Atrasado,01/02,14:35
2026-02-01,20:15,LATAM,RJ7269,,Atrasado,01/02,20:15
2026-02-01,12:35,LATAM,RJ7277,,Atrasado,01/02,12:35
2026-02-01,16:25,LATAM,RJ7344,,Atrasado,01/02,16:25
2026-02-01,12:15,LATAM,RJ8558,,Atrasado,01/02,12:15
2026-02-01,16:10,LATAM,RJ9173,,Atrasado,01/02,16:10
2026-02-01,18:30,LATAM,RJ9813,,Atrasado,01/02,18:30
2026-01-31,11:05,,0015,,Atrasado,31/01,11:05
2026-01-31,22:25,,0860,,Atrasado,31/01,22:25
2026-01-31,17:30,,1470,,Cancelado,31/01,17:30
2026-01-31,23:30,LATAM,4674,,Atrasado,31/01,23:30
2026-01-31,06:55,,4682,,Atrasado,31/01,06:55
2026-01-31,23:15,LATAM,5283,,Atrasado,31/01,23:15
2026-01-31,22:25,,7255,,Atrasado,31/01,22:25
2026-01-31,17:10,,7598,,Atrasado,31/01,17:10
2026-01-31,08:05,LATAM,8173,,Atrasado,31/01,08:05
2026-01-31,12:15,LATAM,8187,,Atrasado,31/01,12:15
2026-01-31,23:35,LATAM,8191,,Atrasado,31/01,23:35
2026-01-31,06:45,LATAM,RJ3340,,Atrasado,31/01,06:45
2026-01-31,09:35,LATAM,RJ3698,,Atrasado,31/01,09:35
2026-01-31,17:30,LATAM,RJ3874,,Atrasado,31/01,17:30
2026-01-31,23:15,EMIRATES,RJ3945,,Atrasado,31/01,23:15
2026-01-31,08:05,LATAM,RJ3947,,Atrasado,31/01,08:05
2026-01-31,18:30,LATAM,RJ4126,,Atrasado,31/01,18:30
2026-01-31,08:05,LATAM,RJ4307,,Atrasado,31/01,08:05
2026-01-31,23:15,EMIRATES,RJ4656,,Atrasado,31/01,23:15
2026-01-31,11:05,LATAM,RJ5225,,Atrasado,31/01,11:05
2026-01-31,07:10,LATAM,RJ6112,,Atrasado,31/01,07:10
2026-01-31,17:30,LATAM,RJ6198,,Atrasado,31/01,17:30
2026-01-31,12:05,LATAM,RJ6647,,Atrasado,31/01,12:05
2026-01-31,18:30,LATAM,RJ6690,,Atrasado,31/01,18:30
2026-01-31,08:30,LATAM,RJ7350,,Atrasado,31/01,08:30
2026-01-31,09:35,LATAM,RJ7407,,Atrasado,31/01,09:35
2026-01-31,12:05,LATAM,RJ8558,,Atrasado,31/01,12:05
2026-01-31,07:10,LATAM,RJ8643,,Atrasado,31/01,07:10
2026-01-31,08:30,LATAM,RJ8652,,Atrasado,31/01,08:30
2026-01-30,11:05,,0015,,Cancelado,30/01,11:05
2026-01-30,21:00,KLM,0792,,Atrasado,30/01,21:00
2026-01-30,14:40,,1070,,Atrasado,30/01,14:40
2026-01-30,16:55,,1172,,Atrasado,30/01,16:55
2026-01-30,13:35,,1909,,Atrasado,30/01,13:35
2026-01-30,16:55,,2307,,Atrasado,30/01,16:55
2026-01-30,14:05,,2316,,Atrasado,30/01,14:05
2026-01-30,14:10,,2764,,Atrasado,30/01,14:10
2026-01-30,08:55,LATAM,3404,,Cancelado,30/01,08:55
2026-01-30,17:55,LATAM,3408,,Atrasado,30/01,17:55
2026-01-30,16:55,,3580,,Atrasado,30/01,16:55
2026-01-30,16:15,LATAM,3604,,Cancelado,30/01,16:15
2026-01-30,09:00,,4193,,Atrasado,30/01,09:00
2026-01-30,08:55,LATAM,4666,,Cancelado,30/01,08:55
2026-01-30,06:00,EMIRATES,5076,,Cancelado,30/01,06:00
2026-01-30,16:15,LATAM,5156,,Cancelado,30/01,16:15
2026-01-30,21:00,KLM,5500,,Atrasado,30/01,21:00
2026-01-30,16:15,LATAM,6143,,Atrasado,30/01,16:15
2026-01-30,16:55,,6172,,Atrasado,30/01,16:55
2026-01-30,08:55,LATAM,6249,,Cancelado,30/01,08:55
2026-01-30,12:15,,6647,,Cancelado,30/01,12:15
2026-01-30,21:00,KLM,6718,,Atrasado,30/01,21:00
2026-01-30,23:20,LATAM,6728,,Atrasado,30/01,23:20
2026-01-30,21:00,KLM,6747,,Atrasado,30/01,21:00
2026-01-30,13:15,,7277,,Atrasado,30/01,13:15
2026-01-30,08:55,LATAM,7661,,Cancelado,30/01,08:55
2026-01-30,16:55,,8050,,Atrasado,30/01,16:55
2026-01-30,11:15,LATAM,8106,,Cancelado,30/01,11:15
2026-01-30,23:20,LATAM,8129,,Atrasado,30/01,23:20
2026-01-30,23:20,LATAM,8355,,Atrasado,30/01,23:20
2026-01-30,08:55,LATAM,8411,,Cancelado,30/01,08:55
2026-01-30,12:15,,8558,,Cancelado,30/01,12:15
2026-01-30,09:00,,9173,,Atrasado,30/01,09:00
2026-01-30,06:00,EMIRATES,9175,,Cancelado,30/01,06:00
2026-01-30,13:40,LATAM,RJ1070,,Atrasado,30/01,13:40
2026-01-30,06:35,EMIRATES,RJ1244,,Atrasado,30/01,06:35
2026-01-30,13:40,LATAM,RJ2379,,Atrasado,30/01,13:40
2026-01-30,17:45,DELTA,RJ3874,,Atrasado,30/01,17:45
2026-01-30,18:15,LATAM,RJ4126,,Atrasado,30/01,18:15
2026-01-30,06:35,EMIRATES,RJ4193,,Atrasado,30/01,06:35
2026-01-30,12:20,LATAM,RJ4305,,Atrasado,30/01,12:20
2026-01-30,23:20,LATAM,RJ4540,,Atrasado,30/01,23:20
2026-01-30,14:25,LATAM,RJ4548,,Atrasado,30/01,14:25
2026-01-30,10:35,LATAM,RJ5225,,Cancelado,30/01,10:35
2026-01-30,07:20,LATAM,RJ6112,,Cancelado,30/01,07:20
2026-01-30,17:45,DELTA,RJ6203,,Atrasado,30/01,17:45
2026-01-30,09:40,KLM,RJ6603,,Cancelado,30/01,09:40
2026-01-30,11:35,LATAM,RJ6647,,Cancelado,30/01,11:35
2026-01-30,19:15,LATAM,RJ6690,,Atrasado,30/01,19:15
2026-01-30,13:00,LATAM,RJ6720,,Atrasado,30/01,13:00
2026-01-30,07:50,LATAM,RJ6751,,Cancelado,30/01,07:50
2026-01-30,14:25,LATAM,RJ7260,,Atrasado,30/01,14:25
2026-01-30,13:00,LATAM,RJ7277,,Atrasado,30/01,13:00
2026-01-30,08:25,DELTA,RJ7350,,Cancelado,30/01,08:25
2026-01-30,19:15,LATAM,RJ7741,,Atrasado,30/01,19:15
2026-01-30,09:40,KLM,RJ8522,,Cancelado,30/01,09:40
2026-01-30,11:35,LATAM,RJ8558,,Cancelado,30/01,11:35
2026-01-30,07:20,LATAM,RJ8643,,Cancelado,30/01,07:20
2026-01-30,08:25,DELTA,RJ8652,,Cancelado,30/01,08:25
2026-01-30,05:25,LATAM,RJ9072,,Atrasado,30/01,05:25
2026-01-30,06:35,EMIRATES,RJ9173,,Atrasado,30/01,06:35
2026-01-30,05:25,LATAM,RJ9254,,Atrasado,30/01,05:25
2026-01-29,11:05,,0015,,Atrasado,29/01,11:05
2026-01-29,10:20,,3609,,Atrasado,29/01,10:20
2026-01-29,17:05,,4390,,Atrasado,29/01,17:05
2026-01-29,07:30,DELTA,6293,,Atrasado,29/01,07:30
2026-01-29,21:30,,6805,,Atrasado,29/01,21:30
2026-01-29,20:35,LATAM,RJ3368,,Atrasado,29/01,20:35
2026-01-29,16:20,LATAM,RJ3874,,Atrasado,29/01,16:20
2026-01-29,10:15,LATAM,RJ5225,,Atrasado,29/01,10:15
2026-01-29,07:20,LATAM,RJ5516,,Atrasado,29/01,07:20
2026-01-29,16:20,LATAM,RJ6203,,Atrasado,29/01,16:20
2026-01-29,11:05,LATAM,RJ6647,,Atrasado,29/01,11:05
2026-01-29,20:35,LATAM,RJ7269,,Atrasado,29/01,20:35
2026-01-29,11:05,LATAM,RJ8558,,Atrasado,29/01,11:05
2026-01-29,07:20,LATAM,RJ8643,,Atrasado,29/01,07:20
2026-01-28,21:30,,0091,,Atrasado,28/01,21:30
2026-01-28,17:30,LATAM,3334,,Cancelado,28/01,17:30
2026-01-28,16:10,LATAM,3556,,Atrasado,28/01,16:10
2026-01-28,17:35,KLM,3709,,Atrasado,28/01,17:35
2026-01-28,16:35,LATAM,5185,,Atrasado,28/01,16:35
2026-01-28,04:46,,6089,,Atrasado,28/01,04:46
2026-01-28,21:30,,6805,,Atrasado,28/01,21:30
2026-01-28,21:30,,7801,,Atrasado,28/01,21:30
2026-01-28,17:35,KLM,8096,,Atrasado,28/01,17:35
2026-01-28,18:35,LATAM,8138,,Atrasado,28/01,18:35
2026-01-28,11:30,LATAM,8514,,Atrasado,28/01,11:30
2026-01-28,20:15,LATAM,RJ1924,,Atrasado,28/01,20:15
2026-01-28,16:30,DELTA,RJ3874,,Atrasado,28/01,16:30
2026-01-28,04:46,LATAM,RJ4070,,Atrasado,28/01,04:46
2026-01-28,18:35,LATAM,RJ4126,,Atrasado,28/01,18:35
2026-01-28,04:46,LATAM,RJ4771,,Atrasado,28/01,04:46
2026-01-28,19:45,LATAM,RJ4797,,Atrasado,28/01,19:45
2026-01-28,11:15,LATAM,RJ5225,,Atrasado,28/01,11:15
2026-01-28,16:30,DELTA,RJ6187,,Atrasado,28/01,16:30
2026-01-28,17:20,LATAM,RJ6690,,Atrasado,28/01,17:20
2026-01-28,19:45,LATAM,RJ7741,,Atrasado,28/01,19:45
2026-01-28,11:15,LATAM,RJ8558,,Atrasado,28/01,11:15
2026-01-27,17:25,,0184,,Atrasado,27/01,17:25
2026-01-27,17:45,DELTA,0753,,Atrasado,27/01,17:45
2026-01-27,16:00,,0774,,Atrasado,27/01,16:00
2026-01-27,22:35,,0950,,Cancelado,27/01,22:35
2026-01-27,23:00,,0962,,Cancelado,27/01,23:00
2026-01-27,17:10,,1250,,Atrasado,27/01,17:10
2026-01-27,18:50,,1446,,Atrasado,27/01,18:50
2026-01-27,17:55,,1470,,Atrasado,27/01,17:55
2026-01-27,22:00,KLM,2355,,Atrasado,27/01,22:00
2026-01-27,18:50,,2662,,Atrasado,27/01,18:50
2026-01-27,17:35,LATAM,3276,,Cancelado,27/01,17:35
2026-01-27,17:30,LATAM,3334,,Cancelado,27/01,17:30
2026-01-27,18:20,LATAM,3346,,Atrasado,27/01,18:20
2026-01-27,17:55,LATAM,3408,,Cancelado,27/01,17:55
2026-01-27,17:10,,4054,,Atrasado,27/01,17:10
2026-01-27,17:05,LATAM,5184,,Atrasado,27/01,17:05
2026-01-27,17:30,LATAM,5250,,Cancelado,27/01,17:30
2026-01-27,17:35,LATAM,5251,,Cancelado,27/01,17:35
2026-01-27,16:35,,6501,,Atrasado,27/01,16:35
2026-01-27,10:50,LATAM,6763,,Cancelado,27/01,10:50
2026-01-27,17:05,,7345,,Atrasado,27/01,17:05
2026-01-27,00:40,,7990,,Cancelado,27/01,00:40
2026-01-27,17:40,LATAM,8097,,Atrasado,27/01,17:40
2026-01-27,17:30,LATAM,8117,,Atrasado,27/01,17:30
2026-01-27,17:55,LATAM,8121,,Atrasado,27/01,17:55
2026-01-27,17:50,LATAM,8202,,Cancelado,27/01,17:50
2026-01-27,17:30,LATAM,8225,,Cancelado,27/01,17:30
2026-01-27,10:50,LATAM,8376,,Cancelado,27/01,10:50
2026-01-27,16:35,,9830,,Atrasado,27/01,16:35
2026-01-27,19:25,DELTA,RJ1924,,Cancelado,27/01,19:25
2026-01-27,00:40,EMIRATES,RJ2044,,Cancelado,27/01,00:40
2026-01-27,19:25,DELTA,RJ2328,,Cancelado,27/01,19:25
2026-01-27,20:25,LATAM,RJ3368,,Atrasado,27/01,20:25
2026-01-27,09:35,LATAM,RJ3698,,Cancelado,27/01,09:35
2026-01-27,17:05,LATAM,RJ3874,,Atrasado,27/01,17:05
2026-01-27,18:20,LATAM,RJ4126,,Atrasado,27/01,18:20
2026-01-27,17:30,LATAM,RJ4227,,Atrasado,27/01,17:30
2026-01-27,23:00,LATAM,RJ5190,,Cancelado,27/01,23:00
2026-01-27,17:05,LATAM,RJ6187,,Atrasado,27/01,17:05
2026-01-27,23:00,LATAM,RJ6603,,Cancelado,27/01,23:00
2026-01-27,13:45,LATAM,RJ7260,,Atrasado,27/01,13:45
2026-01-27,20:25,LATAM,RJ7269,,Atrasado,27/01,20:25
2026-01-27,13:45,LATAM,RJ7355,,Atrasado,27/01,13:45
2026-01-27,10:40,LATAM,RJ7392,,Cancelado,27/01,10:40
2026-01-27,10:40,LATAM,RJ8558,,Cancelado,27/01,10:40
2026-01-27,00:40,EMIRATES,RJ9072,,Cancelado,27/01,00:40
2026-01-27,09:35,LATAM,RJ9700,,Cancelado,27/01,09:35
2026-01-26,12:15,,0090,,Cancelado,26/01,12:15
2026-01-26,20:40,KLM,0459,,Atrasado,26/01,20:40
2026-01-26,18:35,,0631,,Atrasado,26/01,18:35
2026-01-26,23:00,,0962,,Cancelado,26/01,23:00
2026-01-26,22:00,,0966,,Cancelado,26/01,22:00
2026-01-26,09:00,KLM,1412,,Atrasado,26/01,09:00
2026-01-26,15:00,,1560,,Atrasado,26/01,15:00
2026-01-26,17:00,,1578,,Atrasado,26/01,17:00
2026-01-26,14:10,,1588,,Atrasado,26/01,14:10
2026-01-26,20:40,KLM,1805,,Atrasado,26/01,20:40
2026-01-26,20:40,KLM,2414,,Atrasado,26/01,20:40
2026-01-26,10:00,KLM,2695,,Cancelado,26/01,10:00
2026-01-26,23:55,,3030,,Cancelado,26/01,23:55
2026-01-26,12:25,LATAM,3265,,Cancelado,26/01,12:25
